Drug ID, Target ID, score, label 
D00647, hsa3743, -3.9858, -1 
D00542, hsa1144, -3.9858, -1 
D00392, hsa3738, -3.9860, -1 
D01575, hsa2901, -3.9868, -1 
D04790, hsa1141, -3.9869, -1 
D00765, hsa3756, -3.9876, -1 
D00642, hsa3760, -3.9881, -1 
D02234, hsa89822, -3.9886, -1 
D02234, hsa2905, -3.9888, -1 
D05024, hsa3775, -3.9889, -1 
D00765, hsa116444, -3.9892, -1 
D02207, hsa1145, -3.9894, -1 
D02234, hsa1138, -3.9895, -1 
D00648, hsa8989, -3.9897, -1 
D00530, hsa3766, -3.9903, -1 
D02485, hsa3760, -3.9904, -1 
D00418, hsa9424, -3.9906, -1 
D05024, hsa2559, -3.9909, -1 
D00543, hsa3787, -3.9910, -1 
D00513, hsa3743, -3.9914, -1 
D04985, hsa22953, -3.9915, -1 
D01350, hsa55584, -3.9916, -1 
D00647, hsa1144, -3.9916, -1 
D00524, hsa3743, -3.9916, -1 
D00642, hsa2892, -3.9917, -1 
D05024, hsa27012, -3.9924, -1 
D00536, hsa3746, -3.9924, -1 
D04790, hsa784, -3.9926, -1 
D00771, hsa6534, -3.9932, -1 
D02485, hsa2892, -3.9939, -1 
D01108, hsa3737, -3.9942, -1 
D02234, hsa10060, -3.9942, -1 
D03450, hsa10369, -3.9948, -1 
D00709, hsa9312, -3.9949, -1 
D00759, hsa8989, -3.9950, -1 
D03450, hsa3750, -3.9954, -1 
D00709, hsa50801, -3.9954, -1 
D05024, hsa5023, -3.9958, -1 
D02173, hsa2569, -3.9961, -1 
D01575, hsa3759, -3.9964, -1 
D02253, hsa3751, -3.9966, -1 
D03826, hsa56479, -3.9966, -1 
D00524, hsa1144, -3.9967, -1 
D05461, hsa10008, -3.9969, -1 
D04790, hsa3766, -3.9973, -1 
D00513, hsa1144, -3.9974, -1 
D01575, hsa2900, -3.9978, -1 
D00354, hsa3359, -3.9981, -1 
D05156, hsa775, -3.9982, -1 
D00351, hsa6530, -3.9982, -1 
D03826, hsa2563, -3.9983, -1 
D03826, hsa55515, -3.9986, -1 
D03450, hsa773, -3.9987, -1 
D00963, hsa8989, -3.9992, -1 
D01108, hsa8913, -3.9996, -1 
D01108, hsa3752, -3.9999, -1 
D00771, hsa3775, -4.0002, -1 
D05156, hsa6833, -4.0003, -1 
D01071, hsa8973, -4.0004, -1 
D02485, hsa3743, -4.0011, -1 
D00542, hsa8973, -4.0012, -1 
D03450, hsa51305, -4.0016, -1 
D00709, hsa41, -4.0023, -1 
D00771, hsa2559, -4.0023, -1 
D00771, hsa27012, -4.0035, -1 
D00227, hsa10008, -4.0036, -1 
D02101, hsa786, -4.0037, -1 
D00593, hsa3748, -4.0040, -1 
D00351, hsa3785, -4.0043, -1 
D04985, hsa775, -4.0045, -1 
D00642, hsa1144, -4.0050, -1 
D00960, hsa3768, -4.0050, -1 
D00593, hsa3747, -4.0057, -1 
D00543, hsa3761, -4.0061, -1 
D00765, hsa27133, -4.0063, -1 
D00960, hsa6332, -4.0066, -1 
D00647, hsa8973, -4.0066, -1 
D04985, hsa6833, -4.0067, -1 
D02485, hsa1144, -4.0067, -1 
D05156, hsa89822, -4.0069, -1 
D00542, hsa3739, -4.0069, -1 
D00649, hsa54207, -4.0070, -1 
D05156, hsa2905, -4.0071, -1 
D01071, hsa3739, -4.0072, -1 
D00771, hsa5023, -4.0072, -1 
D00649, hsa2554, -4.0075, -1 
D03826, hsa6329, -4.0080, -1 
D00351, hsa3769, -4.0083, -1 
D00351, hsa57053, -4.0088, -1 
D00765, hsa93589, -4.0101, -1 
D00960, hsa6337, -4.0103, -1 
D05024, hsa3788, -4.0107, -1 
D01575, hsa55584, -4.0108, -1 
D00543, hsa3744, -4.0108, -1 
D03826, hsa6336, -4.0116, -1 
D00418, hsa3781, -4.0120, -1 
D05156, hsa10060, -4.0124, -1 
D00513, hsa8973, -4.0125, -1 
D00647, hsa3739, -4.0128, -1 
D04985, hsa89822, -4.0132, -1 
D01350, hsa56479, -4.0134, -1 
D04985, hsa2905, -4.0134, -1 
D00960, hsa776, -4.0144, -1 
D04985, hsa1138, -4.0145, -1 
D01350, hsa2563, -4.0149, -1 
D00035, hsa200909, -4.0150, -1 
D01350, hsa55515, -4.0152, -1 
D00648, hsa1080, -4.0154, -1 
D03826, hsa3763, -4.0156, -1 
D01854, hsa27345, -4.0158, -1 
D02207, hsa3787, -4.0161, -1 
D00960, hsa6331, -4.0169, -1 
D00709, hsa785, -4.0169, -1 
D02546, hsa6263, -4.0171, -1 
D00418, hsa93107, -4.0173, -1 
D00709, hsa3745, -4.0175, -1 
D02173, hsa3786, -4.0175, -1 
D01854, hsa2903, -4.0179, -1 
D00513, hsa3739, -4.0184, -1 
D00524, hsa3739, -4.0186, -1 
D04985, hsa10060, -4.0187, -1 
D00536, hsa1134, -4.0191, -1 
D05461, hsa55503, -4.0191, -1 
D00611, hsa27345, -4.0192, -1 
D00354, hsa3741, -4.0195, -1 
D01350, hsa1137, -4.0200, -1 
D00642, hsa8973, -4.0201, -1 
D00779, hsa2890, -4.0202, -1 
D00759, hsa1080, -4.0207, -1 
D00354, hsa3757, -4.0207, -1 
D00611, hsa2903, -4.0213, -1 
D02485, hsa8973, -4.0217, -1 
D00649, hsa779, -4.0218, -1 
D00771, hsa3788, -4.0218, -1 
D00709, hsa2897, -4.0219, -1 
D00761, hsa2743, -4.0231, -1 
D02546, hsa3784, -4.0233, -1 
D01854, hsa5027, -4.0237, -1 
D00765, hsa116443, -4.0237, -1 
D00765, hsa55799, -4.0239, -1 
D00539, hsa27345, -4.0239, -1 
D00542, hsa3758, -4.0242, -1 
D01071, hsa3758, -4.0244, -1 
D00530, hsa782, -4.0244, -1 
D01350, hsa6329, -4.0245, -1 
D01854, hsa2904, -4.0246, -1 
D02234, hsa3768, -4.0246, -1 
D00354, hsa83795, -4.0249, -1 
D00963, hsa1080, -4.0249, -1 
D00354, hsa3773, -4.0250, -1 
D03450, hsa169522, -4.0253, -1 
D00648, hsa23630, -4.0256, -1 
D00227, hsa55503, -4.0260, -1 
D00539, hsa2903, -4.0261, -1 
D02234, hsa6332, -4.0263, -1 
D00960, hsa10369, -4.0268, -1 
D00633, hsa3749, -4.0269, -1 
D00611, hsa5027, -4.0271, -1 
D00960, hsa3750, -4.0271, -1 
D00765, hsa8911, -4.0277, -1 
D00611, hsa2904, -4.0280, -1 
D02485, hsa3739, -4.0282, -1 
D01350, hsa6336, -4.0282, -1 
D00035, hsa2564, -4.0292, -1 
D00354, hsa2566, -4.0293, -1 
D00354, hsa2567, -4.0294, -1 
D02173, hsa3754, -4.0296, -1 
D02234, hsa6337, -4.0299, -1 
D00647, hsa3758, -4.0302, -1 
D00960, hsa773, -4.0308, -1 
D00704, hsa3751, -4.0308, -1 
D00759, hsa23630, -4.0308, -1 
D02207, hsa3761, -4.0312, -1 
D00354, hsa3780, -4.0313, -1 
D04790, hsa782, -4.0315, -1 
D03450, hsa2570, -4.0318, -1 
D00539, hsa5027, -4.0318, -1 
D03450, hsa27092, -4.0320, -1 
D01350, hsa3763, -4.0323, -1 
D01575, hsa56479, -4.0324, -1 
D03826, hsa3359, -4.0326, -1 
D00539, hsa2904, -4.0328, -1 
D02173, hsa11280, -4.0328, -1 
D05024, hsa1140, -4.0331, -1 
D00960, hsa51305, -4.0334, -1 
D01108, hsa3753, -4.0339, -1 
D02234, hsa776, -4.0340, -1 
D01575, hsa2563, -4.0340, -1 
D00633, hsa5024, -4.0342, -1 
D01575, hsa55515, -4.0343, -1 
D00963, hsa23630, -4.0351, -1 
D01854, hsa2555, -4.0354, -1 
D00709, hsa6534, -4.0358, -1 
D00513, hsa3758, -4.0359, -1 
D00649, hsa81033, -4.0359, -1 
D00524, hsa3758, -4.0360, -1 
D02207, hsa3744, -4.0361, -1 
D00543, hsa3760, -4.0366, -1 
D02234, hsa6331, -4.0367, -1 
D00649, hsa9177, -4.0370, -1 
D00765, hsa3783, -4.0377, -1 
D00418, hsa40, -4.0386, -1 
D00611, hsa2555, -4.0387, -1 
D05024, hsa6529, -4.0391, -1 
D01575, hsa1137, -4.0393, -1 
D00543, hsa2892, -4.0398, -1 
D00649, hsa778, -4.0399, -1 
D03450, hsa774, -4.0423, -1 
D00709, hsa3775, -4.0429, -1 
D05156, hsa3768, -4.0429, -1 
D00539, hsa2555, -4.0433, -1 
D02546, hsa170572, -4.0435, -1 
D01575, hsa6329, -4.0435, -1 
D00642, hsa3758, -4.0435, -1 
D01108, hsa9992, -4.0435, -1 
D00418, hsa6261, -4.0436, -1 
D00638, hsa3749, -4.0437, -1 
D03450, hsa60598, -4.0438, -1 
D05156, hsa6332, -4.0445, -1 
D00771, hsa1140, -4.0446, -1 
D00530, hsa9311, -4.0449, -1 
D00709, hsa2559, -4.0449, -1 
D05024, hsa2893, -4.0451, -1 
D00649, hsa3776, -4.0453, -1 
D00418, hsa3762, -4.0455, -1 
D00354, hsa6530, -4.0456, -1 
D02485, hsa3758, -4.0457, -1 
D02234, hsa10369, -4.0463, -1 
D00709, hsa27012, -4.0463, -1 
D02234, hsa3750, -4.0468, -1 
D00351, hsa2743, -4.0471, -1 
D01575, hsa6336, -4.0473, -1 
D00543, hsa3743, -4.0474, -1 
D05156, hsa6337, -4.0482, -1 
D03450, hsa1135, -4.0487, -1 
D02173, hsa6338, -4.0487, -1 
D04985, hsa3768, -4.0493, -1 
D02546, hsa27094, -4.0495, -1 
D00709, hsa5023, -4.0498, -1 
D01350, hsa3359, -4.0498, -1 
D02234, hsa773, -4.0503, -1 
D00771, hsa6529, -4.0505, -1 
D00035, hsa6531, -4.0508, -1 
D04985, hsa6332, -4.0508, -1 
D01575, hsa3763, -4.0513, -1 
D00638, hsa5024, -4.0513, -1 
D00354, hsa3785, -4.0516, -1 
D04790, hsa9311, -4.0520, -1 
D05156, hsa776, -4.0521, -1 
D02173, hsa777, -4.0523, -1 
D00649, hsa9132, -4.0523, -1 
D02234, hsa51305, -4.0530, -1 
D00543, hsa1144, -4.0531, -1 
D04985, hsa6337, -4.0545, -1 
D03826, hsa3741, -4.0545, -1 
D00530, hsa1145, -4.0546, -1 
D05156, hsa6331, -4.0548, -1 
D00354, hsa3769, -4.0555, -1 
D02101, hsa3751, -4.0560, -1 
D03826, hsa3757, -4.0560, -1 
D01603, hsa6263, -4.0562, -1 
D00761, hsa200909, -4.0563, -1 
D00771, hsa2893, -4.0564, -1 
D00354, hsa57053, -4.0564, -1 
D00649, hsa2891, -4.0567, -1 
D00542, hsa3790, -4.0567, -1 
D02253, hsa55879, -4.0569, -1 
D01071, hsa3790, -4.0570, -1 
D00960, hsa169522, -4.0571, -1 
D02204, hsa27345, -4.0580, -1 
D00648, hsa7225, -4.0583, -1 
D04985, hsa776, -4.0585, -1 
D01854, hsa3737, -4.0587, -1 
D01108, hsa3756, -4.0591, -1 
D02204, hsa2903, -4.0601, -1 
D03826, hsa83795, -4.0602, -1 
D03826, hsa3773, -4.0604, -1 
D01108, hsa116444, -4.0607, -1 
D04985, hsa6331, -4.0611, -1 
D04790, hsa1145, -4.0614, -1 
D02207, hsa3760, -4.0617, -1 
D00611, hsa3737, -4.0621, -1 
D01603, hsa3784, -4.0625, -1 
D00035, hsa9424, -4.0626, -1 
D00647, hsa3790, -4.0628, -1 
D00960, hsa2570, -4.0633, -1 
D00759, hsa7225, -4.0636, -1 
D00960, hsa27092, -4.0639, -1 
D00195, hsa3738, -4.0640, -1 
D00761, hsa11254, -4.0641, -1 
D01854, hsa8913, -4.0642, -1 
D01854, hsa3752, -4.0644, -1 
D05156, hsa10369, -4.0645, -1 
D00709, hsa3788, -4.0647, -1 
D03826, hsa2566, -4.0647, -1 
D03826, hsa2567, -4.0648, -1 
D05156, hsa3750, -4.0650, -1 
D02207, hsa2892, -4.0651, -1 
D03580, hsa3749, -4.0654, -1 
D00760, hsa23704, -4.0654, -1 
D02204, hsa5027, -4.0659, -1 
D03826, hsa3780, -4.0666, -1 
D02204, hsa2904, -4.0668, -1 
D00539, hsa3737, -4.0669, -1 
D03450, hsa2569, -4.0671, -1 
D00611, hsa8913, -4.0676, -1 
D00611, hsa3752, -4.0678, -1 
D00963, hsa7225, -4.0679, -1 
D00543, hsa8973, -4.0680, -1 
D00513, hsa3790, -4.0683, -1 
D00524, hsa3790, -4.0685, -1 
D05156, hsa773, -4.0685, -1 
D01575, hsa3359, -4.0689, -1 
D00761, hsa2564, -4.0703, -1 
D01071, hsa1136, -4.0706, -1 
D04985, hsa10369, -4.0709, -1 
D05156, hsa51305, -4.0712, -1 
D00542, hsa1136, -4.0713, -1 
D01350, hsa3741, -4.0714, -1 
D04985, hsa3750, -4.0714, -1 
D02207, hsa3743, -4.0726, -1 
D00539, hsa3752, -4.0726, -1 
D01350, hsa3757, -4.0727, -1 
D03580, hsa5024, -4.0728, -1 
D00960, hsa774, -4.0744, -1 
D00543, hsa3739, -4.0744, -1 
D03450, hsa1139, -4.0744, -1 
D04985, hsa773, -4.0749, -1 
D00765, hsa6335, -4.0749, -1 
D02173, hsa3782, -4.0754, -1 
D02173, hsa6340, -4.0754, -1 
D00960, hsa60598, -4.0756, -1 
D00642, hsa3790, -4.0759, -1 
D02546, hsa6262, -4.0761, -1 
D00649, hsa22953, -4.0766, -1 
D02234, hsa169522, -4.0767, -1 
D00647, hsa1136, -4.0768, -1 
D01350, hsa83795, -4.0769, -1 
D01350, hsa3773, -4.0771, -1 
D02173, hsa90134, -4.0774, -1 
D02207, hsa1144, -4.0774, -1 
D04985, hsa51305, -4.0776, -1 
D02204, hsa2555, -4.0776, -1 
D01108, hsa27133, -4.0778, -1 
D00547, hsa6263, -4.0781, -1 
D02485, hsa3790, -4.0782, -1 
D00542, hsa3742, -4.0784, -1 
D01071, hsa3742, -4.0786, -1 
D02546, hsa6334, -4.0792, -1 
D00536, hsa3748, -4.0800, -1 
D00351, hsa200909, -4.0801, -1 
D00530, hsa3787, -4.0803, -1 
D03826, hsa6530, -4.0807, -1 
D00960, hsa1135, -4.0808, -1 
D02173, hsa2558, -4.0809, -1 
D01350, hsa2566, -4.0813, -1 
D01350, hsa2567, -4.0814, -1 
D01108, hsa93589, -4.0816, -1 
D00536, hsa3747, -4.0817, -1 
D00418, hsa9312, -4.0819, -1 
D00418, hsa50801, -4.0823, -1 
D01603, hsa170572, -4.0827, -1 
D00513, hsa1136, -4.0827, -1 
D02234, hsa2570, -4.0829, -1 
D01071, hsa2556, -4.0830, -1 
D00542, hsa2556, -4.0833, -1 
D01350, hsa3780, -4.0833, -1 
D02234, hsa27092, -4.0834, -1 
D00035, hsa3781, -4.0841, -1 
D00547, hsa3784, -4.0841, -1 
D00647, hsa3742, -4.0843, -1 
D02173, hsa2901, -4.0848, -1 
D05024, hsa3772, -4.0863, -1 
D03826, hsa3785, -4.0868, -1 
D00709, hsa1140, -4.0872, -1 
D04790, hsa3787, -4.0874, -1 
D05024, hsa9127, -4.0879, -1 
D00351, hsa11254, -4.0879, -1 
D03450, hsa3786, -4.0881, -1 
D01603, hsa27094, -4.0887, -1 
D00418, hsa41, -4.0891, -1 
D00647, hsa2556, -4.0892, -1 
D00035, hsa93107, -4.0893, -1 
D00649, hsa775, -4.0898, -1 
D00513, hsa3742, -4.0899, -1 
D00524, hsa3742, -4.0901, -1 
D00642, hsa1136, -4.0902, -1 
D00648, hsa10008, -4.0903, -1 
D01575, hsa3741, -4.0904, -1 
D03826, hsa3769, -4.0908, -1 
D00704, hsa55879, -4.0914, -1 
D01575, hsa3757, -4.0917, -1 
D00649, hsa6833, -4.0918, -1 
D02485, hsa1136, -4.0918, -1 
D00543, hsa3758, -4.0919, -1 
D00761, hsa6531, -4.0923, -1 
D00709, hsa6529, -4.0931, -1 
D00542, hsa3746, -4.0936, -1 
D01071, hsa3746, -4.0939, -1 
D02234, hsa774, -4.0939, -1 
D00354, hsa2743, -4.0941, -1 
D00351, hsa2564, -4.0942, -1 
D02173, hsa3759, -4.0947, -1 
D00524, hsa2556, -4.0948, -1 
D05156, hsa169522, -4.0949, -1 
D00513, hsa2556, -4.0951, -1 
D02234, hsa60598, -4.0953, -1 
D01108, hsa116443, -4.0953, -1 
D00530, hsa3761, -4.0953, -1 
D01108, hsa55799, -4.0953, -1 
D00759, hsa10008, -4.0956, -1 
D02173, hsa2900, -4.0958, -1 
D01575, hsa83795, -4.0959, -1 
D01575, hsa3773, -4.0962, -1 
D00642, hsa3742, -4.0973, -1 
D01350, hsa6530, -4.0975, -1 
D00771, hsa3772, -4.0976, -1 
D02546, hsa781, -4.0980, -1 
D00649, hsa89822, -4.0984, -1 
D01854, hsa3753, -4.0984, -1 
D00960, hsa2569, -4.0984, -1 
D00649, hsa2905, -4.0987, -1 
D00709, hsa2893, -4.0991, -1 
D00771, hsa9127, -4.0993, -1 
D01108, hsa8911, -4.0993, -1 
D02207, hsa3739, -4.0996, -1 
D00647, hsa3746, -4.0996, -1 
D02485, hsa3742, -4.0997, -1 
D00963, hsa10008, -4.0998, -1 
D02234, hsa1135, -4.0999, -1 
D00649, hsa1138, -4.1001, -1 
D03450, hsa3754, -4.1002, -1 
D00530, hsa3744, -4.1002, -1 
D01575, hsa2566, -4.1002, -1 
D05461, hsa27345, -4.1003, -1 
D01575, hsa2567, -4.1004, -1 
D02204, hsa3737, -4.1008, -1 
D05156, hsa2570, -4.1012, -1 
D04985, hsa169522, -4.1013, -1 
D05156, hsa27092, -4.1016, -1 
D00611, hsa3753, -4.1018, -1 
D06106, hsa8645, -4.1023, -1 
D04790, hsa3761, -4.1023, -1 
D05461, hsa2903, -4.1025, -1 
D00642, hsa2556, -4.1029, -1 
D03450, hsa11280, -4.1033, -1 
D01350, hsa3785, -4.1036, -1 
D00418, hsa785, -4.1037, -1 
D00761, hsa9424, -4.1040, -1 
D00649, hsa10060, -4.1040, -1 
D00537, hsa8645, -4.1041, -1 
D00760, hsa55800, -4.1042, -1 
D02485, hsa2556, -4.1042, -1 
D00547, hsa170572, -4.1043, -1 
D00418, hsa3745, -4.1045, -1 
D00513, hsa3746, -4.1052, -1 
D05024, hsa3765, -4.1053, -1 
D05024, hsa3764, -4.1053, -1 
D00524, hsa3746, -4.1054, -1 
D00760, hsa6324, -4.1063, -1 
D02204, hsa8913, -4.1064, -1 
D00960, hsa1139, -4.1065, -1 
D00539, hsa3753, -4.1065, -1 
D02204, hsa3752, -4.1066, -1 
D00227, hsa27345, -4.1070, -1 
D04790, hsa3744, -4.1072, -1 
D04985, hsa2570, -4.1073, -1 
D01350, hsa3769, -4.1075, -1 
D01350, hsa57053, -4.1079, -1 
D00765, hsa3736, -4.1079, -1 
D04985, hsa27092, -4.1080, -1 
D01854, hsa9992, -4.1080, -1 
D05461, hsa5027, -4.1082, -1 
D00418, hsa2897, -4.1088, -1 
D05461, hsa2904, -4.1091, -1 
D00227, hsa2903, -4.1092, -1 
D01108, hsa3783, -4.1092, -1 
D00547, hsa27094, -4.1103, -1 
D00035, hsa40, -4.1107, -1 
D00611, hsa9992, -4.1114, -1 
D06106, hsa2899, -4.1116, -1 
D01275, hsa8645, -4.1117, -1 
D05156, hsa774, -4.1121, -1 
D00648, hsa55503, -4.1126, -1 
D00642, hsa3746, -4.1128, -1 
D00537, hsa2899, -4.1131, -1 
D05156, hsa60598, -4.1135, -1 
D00227, hsa5027, -4.1150, -1 
D02485, hsa3746, -4.1150, -1 
D01603, hsa6262, -4.1152, -1 
D00035, hsa6261, -4.1158, -1 
D00227, hsa2904, -4.1158, -1 
D00351, hsa6531, -4.1160, -1 
D00539, hsa9992, -4.1162, -1 
D02101, hsa55879, -4.1164, -1 
D01575, hsa6530, -4.1165, -1 
D00771, hsa3765, -4.1166, -1 
D00771, hsa3764, -4.1166, -1 
D05024, hsa26251, -4.1169, -1 
D02207, hsa3758, -4.1171, -1 
D00035, hsa3762, -4.1176, -1 
D00759, hsa55503, -4.1179, -1 
D02234, hsa2569, -4.1182, -1 
D01603, hsa6334, -4.1184, -1 
D04985, hsa774, -4.1184, -1 
D03450, hsa6338, -4.1192, -1 
D04985, hsa60598, -4.1199, -1 
D00960, hsa3786, -4.1199, -1 
D01071, hsa1134, -4.1206, -1 
D05024, hsa2557, -4.1208, -1 
D01275, hsa2899, -4.1210, -1 
D00542, hsa1134, -4.1212, -1 
D00760, hsa8989, -4.1214, -1 
D00963, hsa55503, -4.1221, -1 
D01575, hsa3785, -4.1226, -1 
D00418, hsa6534, -4.1226, -1 
D03450, hsa777, -4.1227, -1 
D01854, hsa3756, -4.1237, -1 
D00543, hsa3790, -4.1244, -1 
D00593, hsa3749, -4.1244, -1 
D04985, hsa1135, -4.1249, -1 
D01854, hsa116444, -4.1253, -1 
D00761, hsa3781, -4.1253, -1 
D02234, hsa1139, -4.1256, -1 
D00530, hsa3760, -4.1259, -1 
D01575, hsa3769, -4.1266, -1 
D00227, hsa2555, -4.1266, -1 
D00647, hsa1134, -4.1267, -1 
D00611, hsa3756, -4.1271, -1 
D01575, hsa57053, -4.1271, -1 
D00354, hsa200909, -4.1274, -1 
D00351, hsa9424, -4.1277, -1 
D01256, hsa2890, -4.1280, -1 
D00771, hsa26251, -4.1281, -1 
D00964, hsa3738, -4.1283, -1 
D00611, hsa116444, -4.1286, -1 
D00530, hsa2892, -4.1293, -1 
D03826, hsa2743, -4.1294, -1 
D00418, hsa3775, -4.1298, -1 
D00761, hsa93107, -4.1307, -1 
D02173, hsa56479, -4.1307, -1 
D00418, hsa2559, -4.1317, -1 
D00593, hsa5024, -4.1318, -1 
D00539, hsa3756, -4.1318, -1 
D00524, hsa1134, -4.1318, -1 
D00960, hsa3754, -4.1319, -1 
D02173, hsa2563, -4.1322, -1 
D00771, hsa2557, -4.1322, -1 
D02173, hsa55515, -4.1325, -1 
D00513, hsa1134, -4.1326, -1 
D04790, hsa3760, -4.1329, -1 
D00418, hsa27012, -4.1333, -1 
D00539, hsa116444, -4.1334, -1 
D00649, hsa3768, -4.1345, -1 
D00354, hsa11254, -4.1351, -1 
D00960, hsa11280, -4.1352, -1 
D00649, hsa6332, -4.1361, -1 
D04790, hsa2892, -4.1363, -1 
D05156, hsa2569, -4.1364, -1 
D00418, hsa5023, -4.1366, -1 
D05024, hsa6532, -4.1366, -1 
D00530, hsa3743, -4.1368, -1 
D00547, hsa6262, -4.1370, -1 
D01603, hsa781, -4.1371, -1 
D00543, hsa1136, -4.1382, -1 
D02234, hsa3786, -4.1394, -1 
D00642, hsa1134, -4.1401, -1 
D00709, hsa3772, -4.1402, -1 
D00547, hsa6334, -4.1402, -1 
D06106, hsa2906, -4.1403, -1 
D02204, hsa3753, -4.1406, -1 
D05024, hsa5026, -4.1407, -1 
D05024, hsa3767, -4.1409, -1 
D00354, hsa2564, -4.1413, -1 
D02173, hsa6329, -4.1418, -1 
D02485, hsa1134, -4.1418, -1 
D00709, hsa9127, -4.1419, -1 
D00537, hsa2906, -4.1420, -1 
D01854, hsa27133, -4.1423, -1 
D04985, hsa2569, -4.1425, -1 
D00530, hsa1144, -4.1426, -1 
D05461, hsa3737, -4.1432, -1 
D00649, hsa776, -4.1437, -1 
D04790, hsa3743, -4.1438, -1 
D02253, hsa23704, -4.1438, -1 
D02173, hsa6336, -4.1455, -1 
D00611, hsa27133, -4.1457, -1 
D00543, hsa3742, -4.1459, -1 
D03450, hsa3782, -4.1459, -1 
D03450, hsa6340, -4.1459, -1 
D01350, hsa2743, -4.1461, -1 
D01854, hsa93589, -4.1462, -1 
D00649, hsa6331, -4.1464, -1 
D01108, hsa6335, -4.1465, -1 
D00760, hsa1080, -4.1471, -1 
D03450, hsa90134, -4.1479, -1 
D00771, hsa6532, -4.1480, -1 
D05461, hsa8913, -4.1488, -1 
D05461, hsa3752, -4.1489, -1 
D00351, hsa3781, -4.1491, -1 
D02207, hsa3790, -4.1495, -1 
D04790, hsa1144, -4.1495, -1 
D02173, hsa3763, -4.1496, -1 
D00611, hsa93589, -4.1496, -1 
D01275, hsa2906, -4.1497, -1 
D00227, hsa3737, -4.1500, -1 
D02204, hsa9992, -4.1502, -1 
D00543, hsa2556, -4.1502, -1 
D00539, hsa27133, -4.1505, -1 
D04985, hsa1139, -4.1506, -1 
D00960, hsa6338, -4.1511, -1 
D02234, hsa3754, -4.1516, -1 
D00418, hsa3788, -4.1516, -1 
D03450, hsa2558, -4.1519, -1 
D00771, hsa5026, -4.1521, -1 
D00761, hsa40, -4.1522, -1 
D00771, hsa3767, -4.1522, -1 
D00035, hsa9312, -4.1539, -1 
D00539, hsa93589, -4.1543, -1 
D00035, hsa50801, -4.1543, -1 
D00351, hsa93107, -4.1545, -1 
D00960, hsa777, -4.1547, -1 
D02234, hsa11280, -4.1549, -1 
D00227, hsa8913, -4.1555, -1 
D03450, hsa2901, -4.1556, -1 
D00227, hsa3752, -4.1557, -1 
D00649, hsa10369, -4.1561, -1 
D00649, hsa3750, -4.1566, -1 
D00760, hsa23630, -4.1572, -1 
D00761, hsa6261, -4.1573, -1 
D05156, hsa3786, -4.1578, -1 
D00530, hsa8973, -4.1578, -1 
D00547, hsa781, -4.1588, -1 
D00761, hsa3762, -4.1589, -1 
D00709, hsa3765, -4.1593, -1 
D00709, hsa3764, -4.1593, -1 
D01854, hsa116443, -4.1598, -1 
D01854, hsa55799, -4.1600, -1 
D00649, hsa773, -4.1601, -1 
D00543, hsa3746, -4.1612, -1 
D00035, hsa41, -4.1613, -1 
D03826, hsa200909, -4.1625, -1 
D00649, hsa51305, -4.1627, -1 
D00611, hsa116443, -4.1632, -1 
D00354, hsa6531, -4.1633, -1 
D00611, hsa55799, -4.1634, -1 
D00530, hsa3739, -4.1638, -1 
D01854, hsa8911, -4.1639, -1 
D04985, hsa3786, -4.1641, -1 
D04790, hsa8973, -4.1645, -1 
D01575, hsa2743, -4.1651, -1 
D03450, hsa3759, -4.1653, -1 
D02204, hsa3756, -4.1658, -1 
D02173, hsa3359, -4.1665, -1 
D03450, hsa2900, -4.1666, -1 
D00611, hsa8911, -4.1674, -1 
D02204, hsa116444, -4.1674, -1 
D00539, hsa116443, -4.1680, -1 
D00539, hsa55799, -4.1681, -1 
D05156, hsa3754, -4.1698, -1 
D03826, hsa11254, -4.1704, -1 
D02234, hsa6338, -4.1707, -1 
D04790, hsa3739, -4.1708, -1 
D00709, hsa26251, -4.1709, -1 
D02207, hsa3742, -4.1711, -1 
D05156, hsa11280, -4.1730, -1 
D01854, hsa3783, -4.1737, -1 
D00418, hsa1140, -4.1739, -1 
D02234, hsa777, -4.1743, -1 
D00709, hsa2557, -4.1748, -1 
D00354, hsa9424, -4.1750, -1 
D00035, hsa785, -4.1758, -1 
D02546, hsa56659, -4.1758, -1 
D00351, hsa40, -4.1759, -1 
D05024, hsa3755, -4.1762, -1 
D04985, hsa3754, -4.1762, -1 
D00035, hsa3745, -4.1765, -1 
D03826, hsa2564, -4.1767, -1 
D00611, hsa3783, -4.1771, -1 
D00960, hsa3782, -4.1777, -1 
D00960, hsa6340, -4.1778, -1 
D00704, hsa23704, -4.1782, -1 
D01350, hsa200909, -4.1793, -1 
D00765, hsa6263, -4.1793, -1 
D04985, hsa11280, -4.1794, -1 
D03450, hsa55584, -4.1795, -1 
D01108, hsa3736, -4.1795, -1 
D00960, hsa90134, -4.1797, -1 
D00418, hsa6529, -4.1800, -1 
D00035, hsa2897, -4.1808, -1 
D00351, hsa6261, -4.1810, -1 
D02546, hsa56660, -4.1811, -1 
D00542, hsa3748, -4.1812, -1 
D00530, hsa3758, -4.1812, -1 
D01071, hsa3748, -4.1815, -1 
D00539, hsa3783, -4.1819, -1 
D02253, hsa55800, -4.1826, -1 
D00351, hsa3762, -4.1827, -1 
D00542, hsa3747, -4.1828, -1 
D05461, hsa3753, -4.1829, -1 
D01071, hsa3747, -4.1831, -1 
