Drug ID, Target ID, score, label 
D00225, hsa3351, -1.3585, -1 
D00426, hsa1910, -1.3586, -1 
D00426, hsa155, -1.3586, -1 
D01346, hsa1132, -1.3590, -1 
D01828, hsa5731, -1.3590, -1 
D00574, hsa151, -1.3595, -1 
D00255, hsa3363, -1.3600, -1 
D00426, hsa1909, -1.3603, -1 
D01297, hsa135, -1.3608, -1 
D00380, hsa151, -1.3608, -1 
D00779, hsa2911, -1.3610, -1 
D01462, hsa5732, -1.3610, -1 
D00465, hsa153, -1.3610, -1 
D00509, hsa135, -1.3617, -1 
D02076, hsa3577, -1.3619, -1 
D00627, hsa6010, -1.3620, -1 
D02356, hsa3362, -1.3621, -1 
D00838, hsa886, -1.3622, -1 
D00364, hsa5031, -1.3624, -1 
D02721, hsa3351, -1.3625, -1 
D00499, hsa148, -1.3627, -1 
D00987, hsa150, -1.3630, -1 
D00318, hsa2914, -1.3631, -1 
D00627, hsa9052, -1.3632, -1 
D05129, hsa154, -1.3636, -1 
D00364, hsa185, -1.3638, -1 
D02076, hsa1129, -1.3638, -1 
D00574, hsa5733, -1.3639, -1 
D01236, hsa2912, -1.3641, -1 
D00609, hsa5732, -1.3643, -1 
D00559, hsa9283, -1.3644, -1 
D01332, hsa552, -1.3645, -1 
D01346, hsa6755, -1.3650, -1 
D00380, hsa5733, -1.3650, -1 
D05740, hsa9283, -1.3655, -1 
D01269, hsa3357, -1.3655, -1 
D04716, hsa135, -1.3656, -1 
D01441, hsa1234, -1.3658, -1 
D00364, hsa6753, -1.3658, -1 
D00110, hsa8843, -1.3658, -1 
D00646, hsa5739, -1.3674, -1 
D01925, hsa3351, -1.3674, -1 
D01022, hsa57105, -1.3679, -1 
D04006, hsa5732, -1.3680, -1 
D01022, hsa5724, -1.3694, -1 
D00499, hsa3352, -1.3704, -1 
D00574, hsa154, -1.3705, -1 
D02910, hsa3354, -1.3706, -1 
D00380, hsa154, -1.3710, -1 
D05341, hsa2914, -1.3714, -1 
D00523, hsa56413, -1.3717, -1 
D00838, hsa887, -1.3718, -1 
D02910, hsa4986, -1.3729, -1 
D00540, hsa5739, -1.3732, -1 
D00426, hsa6752, -1.3734, -1 
D01994, hsa1128, -1.3745, -1 
D00255, hsa3274, -1.3750, -1 
D00769, hsa3351, -1.3751, -1 
D00465, hsa3360, -1.3754, -1 
D03365, hsa148, -1.3756, -1 
D02356, hsa23620, -1.3763, -1 
D00465, hsa147, -1.3767, -1 
D01441, hsa1132, -1.3786, -1 
D00646, hsa6915, -1.3790, -1 
D01717, hsa3357, -1.3802, -1 
D00332, hsa8843, -1.3803, -1 
D01712, hsa3357, -1.3803, -1 
D00110, hsa222545, -1.3804, -1 
D01024, hsa554, -1.3804, -1 
D01965, hsa3354, -1.3806, -1 
D00559, hsa1268, -1.3813, -1 
D01297, hsa5739, -1.3815, -1 
D00779, hsa2915, -1.3815, -1 
D01269, hsa59340, -1.3821, -1 
D00965, hsa2916, -1.3821, -1 
D00509, hsa5739, -1.3822, -1 
D00364, hsa134, -1.3823, -1 
D05740, hsa1268, -1.3824, -1 
D01965, hsa4986, -1.3828, -1 
D02076, hsa2846, -1.3832, -1 
D03365, hsa3352, -1.3833, -1 
D04375, hsa64805, -1.3839, -1 
D00838, hsa552, -1.3840, -1 
D01441, hsa6755, -1.3842, -1 
D01024, hsa5028, -1.3844, -1 
D01994, hsa3361, -1.3845, -1 
D00540, hsa6915, -1.3851, -1 
D01269, hsa3358, -1.3856, -1 
D05129, hsa3354, -1.3857, -1 
D02356, hsa152, -1.3857, -1 
D00987, hsa3362, -1.3860, -1 
D01020, hsa5732, -1.3861, -1 
D00364, hsa10800, -1.3861, -1 
D04716, hsa5739, -1.3862, -1 
D03880, hsa2916, -1.3865, -1 
D02910, hsa1234, -1.3870, -1 
D05129, hsa4986, -1.3873, -1 
D04375, hsa5729, -1.3874, -1 
D00499, hsa3351, -1.3880, -1 
D01994, hsa1816, -1.3893, -1 
D00514, hsa2917, -1.3896, -1 
D00559, hsa2911, -1.3898, -1 
D02250, hsa2917, -1.3901, -1 
D00410, hsa1133, -1.3909, -1 
D05740, hsa2911, -1.3915, -1 
D00255, hsa1910, -1.3915, -1 
D01652, hsa2916, -1.3922, -1 
D00965, hsa338442, -1.3924, -1 
D00574, hsa3354, -1.3924, -1 
D01828, hsa1133, -1.3927, -1 
D01297, hsa6915, -1.3931, -1 
D00255, hsa1909, -1.3932, -1 
D00380, hsa3354, -1.3935, -1 
D00509, hsa6915, -1.3937, -1 
D00574, hsa4986, -1.3940, -1 
D00332, hsa222545, -1.3948, -1 
D00380, hsa4986, -1.3953, -1 
D04375, hsa9934, -1.3961, -1 
D01346, hsa3363, -1.3967, -1 
D01965, hsa1234, -1.3967, -1 
D01717, hsa59340, -1.3968, -1 
D03880, hsa338442, -1.3968, -1 
D01712, hsa59340, -1.3970, -1 
D00410, hsa5030, -1.3976, -1 
D04716, hsa6915, -1.3980, -1 
D02826, hsa150, -1.3985, -1 
D00364, hsa57105, -1.3986, -1 
D00523, hsa5029, -1.3988, -1 
D01828, hsa5030, -1.3991, -1 
D02910, hsa1132, -1.3992, -1 
D00987, hsa23620, -1.3999, -1 
D00364, hsa5724, -1.4001, -1 
D01717, hsa3358, -1.4001, -1 
D01712, hsa3358, -1.4002, -1 
D02349, hsa1813, -1.4005, -1 
D00523, hsa5737, -1.4009, -1 
D03365, hsa3351, -1.4010, -1 
D03442, hsa2914, -1.4010, -1 
D05129, hsa1234, -1.4015, -1 
D01994, hsa151, -1.4015, -1 
D01652, hsa338442, -1.4023, -1 
D04034, hsa64805, -1.4025, -1 
D02076, hsa3350, -1.4027, -1 
D00775, hsa150, -1.4031, -1 
D01022, hsa11255, -1.4034, -1 
D00410, hsa1815, -1.4035, -1 
D00225, hsa150, -1.4039, -1 
D01164, hsa64805, -1.4051, -1 
D01828, hsa1815, -1.4051, -1 
D02910, hsa6755, -1.4054, -1 
D01994, hsa5733, -1.4058, -1 
D04034, hsa5729, -1.4059, -1 
D00255, hsa6752, -1.4063, -1 
D00301, hsa8843, -1.4066, -1 
D02076, hsa153, -1.4075, -1 
D00574, hsa1234, -1.4083, -1 
D02721, hsa150, -1.4084, -1 
D01164, hsa5729, -1.4085, -1 
D02349, hsa146, -1.4088, -1 
D01965, hsa1132, -1.4092, -1 
D00380, hsa1234, -1.4094, -1 
D00987, hsa152, -1.4096, -1 
D00110, hsa2913, -1.4102, -1 
D00559, hsa2915, -1.4103, -1 
D00465, hsa3361, -1.4111, -1 
D04375, hsa886, -1.4117, -1 
D01346, hsa3274, -1.4117, -1 
D01994, hsa154, -1.4119, -1 
D05740, hsa2915, -1.4121, -1 
D01925, hsa150, -1.4128, -1 
D00410, hsa1131, -1.4128, -1 
D02349, hsa5032, -1.4131, -1 
D02349, hsa3355, -1.4138, -1 
D06056, hsa2550, -1.4140, -1 
D00523, hsa1241, -1.4140, -1 
D05129, hsa1132, -1.4142, -1 
D01828, hsa1131, -1.4146, -1 
D04034, hsa9934, -1.4148, -1 
D01022, hsa5731, -1.4151, -1 
D01965, hsa6755, -1.4152, -1 
D00465, hsa1816, -1.4159, -1 
D01441, hsa3363, -1.4160, -1 
D00110, hsa2912, -1.4167, -1 
D01164, hsa9934, -1.4172, -1 
D00410, hsa136, -1.4177, -1 
D01828, hsa136, -1.4195, -1 
D02349, hsa4988, -1.4195, -1 
D05129, hsa6755, -1.4200, -1 
D00523, hsa6751, -1.4202, -1 
D00769, hsa150, -1.4204, -1 
D00574, hsa1132, -1.4208, -1 
D00301, hsa222545, -1.4211, -1 
D04375, hsa887, -1.4212, -1 
D02826, hsa3362, -1.4214, -1 
D02076, hsa3360, -1.4218, -1 
D00380, hsa1132, -1.4219, -1 
D02076, hsa147, -1.4226, -1 
D02349, hsa1814, -1.4232, -1 
D01332, hsa5732, -1.4241, -1 
D03966, hsa2914, -1.4242, -1 
D00332, hsa2913, -1.4246, -1 
D06056, hsa9283, -1.4247, -1 
D02349, hsa7201, -1.4250, -1 
D01227, hsa8843, -1.4251, -1 
D00775, hsa3362, -1.4258, -1 
D00574, hsa6755, -1.4267, -1 
D00225, hsa3362, -1.4268, -1 
D00410, hsa140, -1.4275, -1 
D00380, hsa6755, -1.4279, -1 
D00465, hsa151, -1.4279, -1 
D01346, hsa1910, -1.4281, -1 
D01346, hsa155, -1.4282, -1 
D01828, hsa140, -1.4293, -1 
D01346, hsa1909, -1.4298, -1 
D04034, hsa886, -1.4302, -1 
D02349, hsa4985, -1.4304, -1 
D01269, hsa5031, -1.4305, -1 
D01441, hsa3274, -1.4311, -1 
D00332, hsa2912, -1.4311, -1 
D02721, hsa3362, -1.4313, -1 
D01269, hsa185, -1.4316, -1 
D00465, hsa5733, -1.4323, -1 
D01164, hsa886, -1.4329, -1 
D04375, hsa552, -1.4335, -1 
D00499, hsa150, -1.4335, -1 
D01269, hsa6753, -1.4336, -1 
D01994, hsa3354, -1.4342, -1 
D00613, hsa554, -1.4343, -1 
D00364, hsa11255, -1.4344, -1 
D00397, hsa554, -1.4349, -1 
D02826, hsa23620, -1.4353, -1 
D01925, hsa3362, -1.4359, -1 
D01994, hsa4986, -1.4360, -1 
D02910, hsa3363, -1.4368, -1 
D00613, hsa5028, -1.4383, -1 
D00255, hsa3356, -1.4386, -1 
D00465, hsa154, -1.4386, -1 
D00397, hsa5028, -1.4391, -1 
D00775, hsa23620, -1.4395, -1 
D01227, hsa222545, -1.4397, -1 
D04034, hsa887, -1.4397, -1 
D02356, hsa1813, -1.4404, -1 
D01024, hsa64805, -1.4405, -1 
D00225, hsa23620, -1.4406, -1 
D06056, hsa1268, -1.4414, -1 
D02349, hsa10161, -1.4415, -1 
D01164, hsa887, -1.4424, -1 
D01782, hsa554, -1.4425, -1 
D01346, hsa6752, -1.4428, -1 
D00769, hsa3362, -1.4434, -1 
D00838, hsa5732, -1.4436, -1 
D02338, hsa554, -1.4440, -1 
D01024, hsa5729, -1.4441, -1 
D01712, hsa5031, -1.4450, -1 
D02721, hsa23620, -1.4450, -1 
D02826, hsa152, -1.4451, -1 
D01717, hsa5031, -1.4451, -1 
D00523, hsa135, -1.4459, -1 
D00364, hsa5731, -1.4460, -1 
D01717, hsa185, -1.4462, -1 
D01712, hsa185, -1.4464, -1 
D03365, hsa150, -1.4464, -1 
D01782, hsa5028, -1.4465, -1 
D02349, hsa1812, -1.4466, -1 
D01965, hsa3363, -1.4467, -1 
D01441, hsa1910, -1.4472, -1 
D02076, hsa1128, -1.4476, -1 
D01441, hsa155, -1.4477, -1 
D02338, hsa5028, -1.4480, -1 
D01712, hsa6753, -1.4482, -1 
D01717, hsa6753, -1.4483, -1 
D01022, hsa1133, -1.4486, -1 
D01441, hsa1909, -1.4489, -1 
D00627, hsa148, -1.4492, -1 
D00426, hsa3357, -1.4496, -1 
D00775, hsa152, -1.4496, -1 
D01925, hsa23620, -1.4499, -1 
D01269, hsa134, -1.4502, -1 
D01994, hsa1234, -1.4502, -1 
D06056, hsa2911, -1.4503, -1 
D00225, hsa152, -1.4504, -1 
D00301, hsa2913, -1.4510, -1 
D05129, hsa3363, -1.4517, -1 
D04034, hsa552, -1.4518, -1 
D02910, hsa3274, -1.4518, -1 
D01024, hsa9934, -1.4528, -1 
D02349, hsa3577, -1.4531, -1 
D02356, hsa5032, -1.4532, -1 
D02356, hsa3355, -1.4538, -1 
D02349, hsa1129, -1.4541, -1 
D01269, hsa10800, -1.4542, -1 
D01164, hsa552, -1.4547, -1 
D02721, hsa152, -1.4551, -1 
D01022, hsa5030, -1.4553, -1 
D00499, hsa3362, -1.4564, -1 
D00627, hsa3352, -1.4565, -1 
D00769, hsa23620, -1.4572, -1 
D02076, hsa3361, -1.4573, -1 
D00301, hsa2912, -1.4575, -1 
D00574, hsa3363, -1.4586, -1 
D01925, hsa152, -1.4594, -1 
D00380, hsa3363, -1.4596, -1 
D02356, hsa4988, -1.4597, -1 
D00465, hsa3354, -1.4607, -1 
D01022, hsa1815, -1.4608, -1 
D01965, hsa3274, -1.4618, -1 
D00965, hsa8843, -1.4619, -1 
D00442, hsa2917, -1.4619, -1 
D01441, hsa6752, -1.4621, -1 
D02076, hsa1816, -1.4623, -1 
D01994, hsa1132, -1.4625, -1 
D00410, hsa56413, -1.4625, -1 
D00465, hsa4986, -1.4625, -1 
D02356, hsa1814, -1.4632, -1 
D01828, hsa56413, -1.4641, -1 
D01717, hsa134, -1.4647, -1 
D00837, hsa554, -1.4651, -1 
D02356, hsa7201, -1.4652, -1 
D00426, hsa59340, -1.4661, -1 
D03880, hsa8843, -1.4664, -1 
D00523, hsa5739, -1.4665, -1 
D01269, hsa57105, -1.4666, -1 
D05129, hsa3274, -1.4668, -1 
D00769, hsa152, -1.4669, -1 
D01269, hsa5724, -1.4680, -1 
D02910, hsa155, -1.4682, -1 
D02910, hsa1910, -1.4684, -1 
D01994, hsa6755, -1.4686, -1 
D01024, hsa886, -1.4686, -1 
D00524, hsa2918, -1.4687, -1 
D01712, hsa10800, -1.4687, -1 
D01717, hsa10800, -1.4690, -1 
D00837, hsa5028, -1.4692, -1 
D03365, hsa3362, -1.4693, -1 
D00426, hsa3358, -1.4694, -1 
D01227, hsa2913, -1.4696, -1 
D02910, hsa1909, -1.4701, -1 
D00499, hsa23620, -1.4703, -1 
D01022, hsa1131, -1.4704, -1 
D02356, hsa4985, -1.4706, -1 
D06056, hsa2915, -1.4709, -1 
D00525, hsa2550, -1.4718, -1 
D01652, hsa8843, -1.4719, -1 
D01603, hsa2914, -1.4726, -1 
D00987, hsa146, -1.4726, -1 
D00607, hsa2917, -1.4734, -1 
D00574, hsa3274, -1.4735, -1 
D00627, hsa3351, -1.4741, -1 
D02349, hsa2846, -1.4742, -1 
D00380, hsa3274, -1.4745, -1 
D00779, hsa3269, -1.4746, -1 
D01346, hsa3356, -1.4753, -1 
D01022, hsa136, -1.4753, -1 
D00437, hsa2917, -1.4760, -1 
D00139, hsa2550, -1.4760, -1 
D01227, hsa2912, -1.4761, -1 
D00965, hsa222545, -1.4764, -1 
D03210, hsa2916, -1.4767, -1 
D00465, hsa1234, -1.4768, -1 
D00779, hsa4543, -1.4770, -1 
D00987, hsa5032, -1.4770, -1 
D00987, hsa3355, -1.4778, -1 
D01024, hsa887, -1.4782, -1 
D00523, hsa6915, -1.4782, -1 
D01965, hsa155, -1.4783, -1 
D01965, hsa1910, -1.4784, -1 
D02076, hsa5733, -1.4786, -1 
D00364, hsa1133, -1.4795, -1 
D01965, hsa1909, -1.4800, -1 
D00499, hsa152, -1.4801, -1 
D00306, hsa2550, -1.4803, -1 
D03880, hsa222545, -1.4808, -1 
D01712, hsa57105, -1.4813, -1 
D01717, hsa57105, -1.4813, -1 
D02356, hsa10161, -1.4817, -1 
D00525, hsa9283, -1.4824, -1 
D00255, hsa3357, -1.4826, -1 
D01712, hsa5724, -1.4827, -1 
D01717, hsa5724, -1.4827, -1 
D00318, hsa2917, -1.4829, -1 
D05129, hsa1910, -1.4830, -1 
D03365, hsa23620, -1.4831, -1 
D02910, hsa6752, -1.4832, -1 
D00987, hsa4988, -1.4833, -1 
D05129, hsa155, -1.4835, -1 
D05129, hsa1909, -1.4847, -1 
D02076, hsa154, -1.4849, -1 
D01022, hsa140, -1.4852, -1 
D00364, hsa5030, -1.4860, -1 
D01652, hsa222545, -1.4864, -1 
D00139, hsa9283, -1.4866, -1 
D02356, hsa1812, -1.4869, -1 
D03210, hsa338442, -1.4869, -1 
D00987, hsa1814, -1.4871, -1 
D00465, hsa1132, -1.4887, -1 
D00987, hsa7201, -1.4888, -1 
D00410, hsa5029, -1.4896, -1 
D00574, hsa1910, -1.4897, -1 
D00779, hsa6010, -1.4898, -1 
D00574, hsa155, -1.4902, -1 
D01024, hsa552, -1.4903, -1 
D00779, hsa9052, -1.4907, -1 
D00380, hsa1910, -1.4908, -1 
D00380, hsa155, -1.4910, -1 
D00306, hsa9283, -1.4910, -1 
D01828, hsa5029, -1.4911, -1 
D05341, hsa2917, -1.4912, -1 
D00574, hsa1909, -1.4914, -1 
D00410, hsa5737, -1.4916, -1 
D00364, hsa1815, -1.4918, -1 
D00646, hsa554, -1.4920, -1 
D00380, hsa1909, -1.4925, -1 
D02234, hsa2918, -1.4927, -1 
D03365, hsa152, -1.4930, -1 
D01965, hsa6752, -1.4930, -1 
D04375, hsa5732, -1.4930, -1 
D01828, hsa5737, -1.4932, -1 
D02356, hsa3577, -1.4932, -1 
D02349, hsa3350, -1.4937, -1 
D00987, hsa4985, -1.4942, -1 
D00613, hsa64805, -1.4946, -1 
D01441, hsa3356, -1.4946, -1 
D00465, hsa6755, -1.4950, -1 
D00397, hsa64805, -1.4953, -1 
D00646, hsa5028, -1.4960, -1 
D00540, hsa554, -1.4977, -1 
D05129, hsa6752, -1.4979, -1 
D00613, hsa5729, -1.4981, -1 
D02349, hsa153, -1.4982, -1 
D00397, hsa5729, -1.4989, -1 
D00525, hsa1268, -1.4993, -1 
D00255, hsa59340, -1.4994, -1 
D02826, hsa1813, -1.4996, -1 
D01994, hsa3363, -1.5002, -1 
D00364, hsa1131, -1.5013, -1 
D00540, hsa5028, -1.5018, -1 
D01269, hsa11255, -1.5021, -1 
D00255, hsa3358, -1.5024, -1 
D01782, hsa64805, -1.5027, -1 
D00139, hsa1268, -1.5033, -1 
D00775, hsa1813, -1.5040, -1 
D00559, hsa3269, -1.5040, -1 
D02338, hsa64805, -1.5043, -1 
D00574, hsa6752, -1.5046, -1 
D00410, hsa1241, -1.5048, -1 
D00225, hsa1813, -1.5053, -1 
D05740, hsa3269, -1.5053, -1 
D00987, hsa10161, -1.5053, -1 
D00380, hsa6752, -1.5057, -1 
D00364, hsa136, -1.5061, -1 
D01297, hsa554, -1.5061, -1 
D00965, hsa2913, -1.5062, -1 
D01782, hsa5729, -1.5063, -1 
D01828, hsa1241, -1.5064, -1 
D00559, hsa4543, -1.5066, -1 
D00509, hsa554, -1.5068, -1 
D02076, hsa3354, -1.5070, -1 
D00613, hsa9934, -1.5070, -1 
D00397, hsa9934, -1.5075, -1 
D05740, hsa4543, -1.5076, -1 
D02338, hsa5729, -1.5078, -1 
D02826, hsa146, -1.5080, -1 
D00525, hsa2911, -1.5084, -1 
D02076, hsa4986, -1.5088, -1 
D02721, hsa1813, -1.5095, -1 
D01297, hsa5028, -1.5101, -1 
D00987, hsa1812, -1.5104, -1 
D03880, hsa2913, -1.5106, -1 
D00509, hsa5028, -1.5109, -1 
D04716, hsa554, -1.5109, -1 
D00410, hsa6751, -1.5111, -1 
D04034, hsa5732, -1.5116, -1 
D02826, hsa5032, -1.5124, -1 
D00139, hsa2911, -1.5125, -1 
D02349, hsa3360, -1.5126, -1 
D01828, hsa6751, -1.5126, -1 
D00965, hsa2912, -1.5126, -1 
D00775, hsa146, -1.5126, -1 
D02826, hsa3355, -1.5130, -1 
D00225, hsa146, -1.5133, -1 
D01269, hsa5731, -1.5137, -1 
D02349, hsa147, -1.5138, -1 
D01164, hsa5732, -1.5141, -1 
D01925, hsa1813, -1.5142, -1 
D02356, hsa2846, -1.5143, -1 
D00426, hsa5031, -1.5145, -1 
D00227, hsa2916, -1.5147, -1 
D04716, hsa5028, -1.5149, -1 
D01782, hsa9934, -1.5149, -1 
D01994, hsa3274, -1.5153, -1 
D00426, hsa185, -1.5157, -1 
D02910, hsa3356, -1.5157, -1 
D00364, hsa140, -1.5159, -1 
D01652, hsa2913, -1.5162, -1 
D00775, hsa5032, -1.5165, -1 
D02338, hsa9934, -1.5165, -1 
D00306, hsa2911, -1.5169, -1 
D01717, hsa11255, -1.5169, -1 
D01712, hsa11255, -1.5170, -1 
D03880, hsa2912, -1.5170, -1 
D00987, hsa3577, -1.5171, -1 
D00775, hsa3355, -1.5176, -1 
D00225, hsa5032, -1.5177, -1 
D00426, hsa6753, -1.5177, -1 
D02721, hsa146, -1.5179, -1 
D00987, hsa1129, -1.5183, -1 
D00225, hsa3355, -1.5187, -1 
D02826, hsa4988, -1.5189, -1 
D00559, hsa6010, -1.5193, -1 
D01346, hsa3357, -1.5193, -1 
D00627, hsa150, -1.5196, -1 
D01022, hsa56413, -1.5202, -1 
D00559, hsa9052, -1.5203, -1 
D05740, hsa6010, -1.5204, -1 
D03442, hsa2917, -1.5208, -1 
D05740, hsa9052, -1.5215, -1 
D00769, hsa1813, -1.5217, -1 
D02721, hsa5032, -1.5221, -1 
D01925, hsa146, -1.5222, -1 
D02826, hsa1814, -1.5222, -1 
D00613, hsa886, -1.5225, -1 
D01652, hsa2912, -1.5227, -1 
D02076, hsa1234, -1.5229, -1 
D02721, hsa3355, -1.5230, -1 
D00775, hsa4988, -1.5232, -1 
D00397, hsa886, -1.5232, -1 
D00225, hsa4988, -1.5242, -1 
D02826, hsa7201, -1.5242, -1 
D00227, hsa338442, -1.5248, -1 
D01965, hsa3356, -1.5254, -1 
D00837, hsa64805, -1.5254, -1 
D00775, hsa1814, -1.5267, -1 
D00465, hsa3363, -1.5268, -1 
D01925, hsa5032, -1.5269, -1 
D01925, hsa3355, -1.5277, -1 
D00225, hsa1814, -1.5280, -1 
D01717, hsa5731, -1.5284, -1 
D02721, hsa4988, -1.5284, -1 
D01712, hsa5731, -1.5284, -1 
D00775, hsa7201, -1.5285, -1 
D00525, hsa2915, -1.5289, -1 
D00837, hsa5729, -1.5289, -1 
D00225, hsa7201, -1.5297, -1 
D02826, hsa4985, -1.5297, -1 
D00769, hsa146, -1.5300, -1 
D05129, hsa3356, -1.5304, -1 
D01782, hsa886, -1.5305, -1 
D01994, hsa1910, -1.5315, -1 
D01994, hsa155, -1.5318, -1 
D02338, hsa886, -1.5321, -1 
D00613, hsa887, -1.5321, -1 
D02721, hsa1814, -1.5323, -1 
D00397, hsa887, -1.5327, -1 
D00139, hsa2915, -1.5330, -1 
D01925, hsa4988, -1.5331, -1 
D01994, hsa1909, -1.5332, -1 
D02356, hsa3350, -1.5337, -1 
D02721, hsa7201, -1.5339, -1 
D00775, hsa4985, -1.5339, -1 
D00769, hsa5032, -1.5343, -1 
D00426, hsa134, -1.5343, -1 
D00499, hsa1813, -1.5347, -1 
D00225, hsa4985, -1.5350, -1 
D00769, hsa3355, -1.5350, -1 
D02076, hsa1132, -1.5355, -1 
D01346, hsa59340, -1.5360, -1 
D00410, hsa135, -1.5365, -1 
D01925, hsa1814, -1.5370, -1 
D00574, hsa3356, -1.5371, -1 
D00306, hsa2915, -1.5374, -1 
D00837, hsa9934, -1.5376, -1 
D00411, hsa2550, -1.5377, -1 
D02349, hsa1128, -1.5379, -1 
D00987, hsa2846, -1.5381, -1 
D01828, hsa135, -1.5382, -1 
D00426, hsa10800, -1.5382, -1 
D00380, hsa3356, -1.5383, -1 
D01441, hsa3357, -1.5385, -1 
D02356, hsa153, -1.5386, -1 
D01346, hsa3358, -1.5393, -1 
D02721, hsa4985, -1.5394, -1 
D01782, hsa887, -1.5400, -1 
D00769, hsa4988, -1.5406, -1 
D02826, hsa10161, -1.5408, -1 
D02076, hsa6755, -1.5414, -1 
D02338, hsa887, -1.5416, -1 
D00465, hsa3274, -1.5417, -1 
D00627, hsa3362, -1.5427, -1 
D00499, hsa146, -1.5430, -1 
D03966, hsa2917, -1.5440, -1 
D01925, hsa4985, -1.5440, -1 
D00613, hsa552, -1.5442, -1 
D00769, hsa1814, -1.5443, -1 
D00397, hsa552, -1.5448, -1 
D00775, hsa10161, -1.5449, -1 
D02826, hsa1812, -1.5458, -1 
D00225, hsa10161, -1.5460, -1 
D00769, hsa7201, -1.5460, -1 
D01994, hsa6752, -1.5464, -1 
D01269, hsa1133, -1.5472, -1 
D01022, hsa5029, -1.5473, -1 
D00499, hsa5032, -1.5473, -1 
D03365, hsa1813, -1.5475, -1 
D00255, hsa5031, -1.5477, -1 
D00499, hsa3355, -1.5482, -1 
D02349, hsa3361, -1.5483, -1 
D00411, hsa9283, -1.5484, -1 
D00255, hsa185, -1.5487, -1 
D00094, hsa2918, -1.5493, -1 
D01022, hsa5737, -1.5493, -1 
D01024, hsa5732, -1.5498, -1 
D00775, hsa1812, -1.5501, -1 
D02721, hsa10161, -1.5505, -1 
D00426, hsa57105, -1.5507, -1 
D00255, hsa6753, -1.5507, -1 
D00364, hsa56413, -1.5509, -1 
D00225, hsa1812, -1.5512, -1 
D00769, hsa4985, -1.5515, -1 
D00426, hsa5724, -1.5522, -1 
D00646, hsa64805, -1.5522, -1 
D01782, hsa552, -1.5523, -1 
D02826, hsa3577, -1.5526, -1 
D02356, hsa3360, -1.5528, -1 
D00837, hsa886, -1.5532, -1 
D02349, hsa1816, -1.5533, -1 
D02826, hsa1129, -1.5538, -1 
D00499, hsa4988, -1.5538, -1 
D02338, hsa552, -1.5539, -1 
D01269, hsa5030, -1.5540, -1 
D01925, hsa10161, -1.5552, -1 
D01441, hsa59340, -1.5552, -1 
D02721, hsa1812, -1.5555, -1 
D00646, hsa5729, -1.5558, -1 
D03365, hsa146, -1.5559, -1 
D00627, hsa23620, -1.5565, -1 
D03210, hsa8843, -1.5565, -1 
D00775, hsa3577, -1.5565, -1 
D02237, hsa2550, -1.5571, -1 
D00410, hsa5739, -1.5573, -1 
D00499, hsa1814, -1.5576, -1 
D00987, hsa3350, -1.5577, -1 
D00540, hsa64805, -1.5580, -1 
D00465, hsa155, -1.5582, -1 
D00465, hsa1910, -1.5582, -1 
D01441, hsa3358, -1.5584, -1 
D00775, hsa1129, -1.5586, -1 
D01828, hsa5739, -1.5588, -1 
D00225, hsa1129, -1.5592, -1 
D00499, hsa7201, -1.5592, -1 
D02910, hsa3357, -1.5594, -1 
D00465, hsa1909, -1.5599, -1 
D01269, hsa1815, -1.5599, -1 
D03365, hsa5032, -1.5601, -1 
D01925, hsa1812, -1.5602, -1 
D03365, hsa3355, -1.5610, -1 
D00540, hsa5729, -1.5617, -1 
D01717, hsa1133, -1.5618, -1 
D01712, hsa1133, -1.5620, -1 
D02721, hsa3577, -1.5622, -1 
D01022, hsa1241, -1.5624, -1 
D00769, hsa10161, -1.5625, -1 
D00987, hsa153, -1.5626, -1 
D00837, hsa887, -1.5628, -1 
D02721, hsa1129, -1.5636, -1 
D06056, hsa3269, -1.5644, -1 
D00646, hsa9934, -1.5644, -1 
D00499, hsa4985, -1.5646, -1 
D02349, hsa151, -1.5652, -1 
D00411, hsa1268, -1.5654, -1 
D00627, hsa152, -1.5663, -1 
D01297, hsa64805, -1.5664, -1 
D03365, hsa4988, -1.5665, -1 
D06056, hsa4543, -1.5666, -1 
D01925, hsa3577, -1.5669, -1 
D00509, hsa64805, -1.5672, -1 
D01236, hsa2550, -1.5673, -1 
D00255, hsa134, -1.5674, -1 
D02237, hsa9283, -1.5675, -1 
D00769, hsa1812, -1.5675, -1 
D01925, hsa1129, -1.5683, -1 
D01712, hsa5030, -1.5684, -1 
D01717, hsa5030, -1.5686, -1 
D01022, hsa6751, -1.5687, -1 
D00410, hsa6915, -1.5690, -1 
D01269, hsa1131, -1.5690, -1 
D01965, hsa3357, -1.5695, -1 
D02349, hsa5733, -1.5696, -1 
D01297, hsa5729, -1.5700, -1 
D00540, hsa9934, -1.5702, -1 
D03365, hsa1814, -1.5702, -1 
D01828, hsa6915, -1.5705, -1 
D00509, hsa5729, -1.5706, -1 
D03210, hsa222545, -1.5710, -1 
D04716, hsa64805, -1.5712, -1 
D00255, hsa10800, -1.5713, -1 
D03365, hsa7201, -1.5721, -1 
D00465, hsa6752, -1.5730, -1 
D02076, hsa3363, -1.5730, -1 
D02826, hsa2846, -1.5734, -1 
D00769, hsa3577, -1.5741, -1 
D01269, hsa136, -1.5741, -1 
D05129, hsa3357, -1.5743, -1 
D01717, hsa1815, -1.5743, -1 
D00411, hsa2911, -1.5743, -1 
D01712, hsa1815, -1.5744, -1 
